[rospy.client][INFO] 2025-04-03 14:40:38,727: init_node, name[/sonar_processor_31423_1743666038708], pid[31423]
[xmlrpc][INFO] 2025-04-03 14:40:38,728: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 14:40:38,728: Started XML-RPC server [http://localhost:39715/]
[rospy.init][INFO] 2025-04-03 14:40:38,728: ROS Slave URI: [http://localhost:39715/]
[rospy.impl.masterslave][INFO] 2025-04-03 14:40:38,728: _ready: http://localhost:39715/
[rospy.registration][INFO] 2025-04-03 14:40:38,729: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 14:40:38,729: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 14:40:38,828: registered with master
[rospy.rosout][INFO] 2025-04-03 14:40:38,829: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 14:40:38,831: connected to core topic /rosout
[rosout][INFO] 2025-04-03 14:41:32,751: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:32,848: Back Left Min: 1.40, Back Right Min: 1.16
[rosout][INFO] 2025-04-03 14:41:32,952: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:33,048: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:33,151: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:33,248: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:33,351: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:33,448: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:33,551: Back Left Min: 1.40, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:33,648: Back Left Min: 1.40, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:33,751: Back Left Min: 1.40, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:33,848: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:33,951: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:34,048: Back Left Min: 1.39, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:34,151: Back Left Min: 1.39, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:34,248: Back Left Min: 1.39, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:34,351: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:34,448: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:34,551: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:34,648: Back Left Min: 1.40, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:34,751: Back Left Min: 1.40, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:34,848: Back Left Min: 1.40, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:34,951: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,048: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,151: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,248: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,351: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,448: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,551: Back Left Min: 1.41, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:35,648: Back Left Min: 1.41, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:35,751: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,848: Back Left Min: 1.41, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:35,952: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:36,048: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:36,151: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:36,248: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:36,351: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:36,448: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:36,551: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:36,648: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:36,751: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:36,848: Back Left Min: 1.40, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 14:41:36,951: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:37,048: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:37,151: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:37,248: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:37,351: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:37,448: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:37,551: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:37,648: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:37,751: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:37,848: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:37,951: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:38,048: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:38,151: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:38,248: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:38,351: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:38,448: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:38,551: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:38,648: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:38,751: Back Left Min: 1.40, Back Right Min: 1.14
[rosout][INFO] 2025-04-03 14:41:38,848: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:38,951: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:39,048: Back Left Min: 1.39, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:39,151: Back Left Min: 1.39, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:39,248: Back Left Min: 1.39, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:39,351: Back Left Min: 1.40, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 14:41:39,448: Back Left Min: 1.40, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:39,551: Back Left Min: 1.01, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:39,648: Back Left Min: 0.92, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 14:41:39,751: Back Left Min: 0.92, Back Right Min: 2.19
[rosout][INFO] 2025-04-03 14:41:39,848: Back Left Min: 0.92, Back Right Min: 2.19
[rosout][INFO] 2025-04-03 14:41:39,951: Back Left Min: 1.07, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:40,048: Back Left Min: 1.10, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:40,151: Back Left Min: 1.06, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:40,248: Back Left Min: 0.99, Back Right Min: 2.16
[rosout][INFO] 2025-04-03 14:41:40,351: Back Left Min: 0.99, Back Right Min: 2.18
[rosout][INFO] 2025-04-03 14:41:40,448: Back Left Min: 0.99, Back Right Min: 2.18
[rosout][INFO] 2025-04-03 14:41:40,551: Back Left Min: 1.09, Back Right Min: 2.58
[rosout][INFO] 2025-04-03 14:41:40,648: Back Left Min: 1.11, Back Right Min: 2.59
[rosout][INFO] 2025-04-03 14:41:40,751: Back Left Min: 1.11, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:40,848: Back Left Min: 1.11, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:40,951: Back Left Min: 1.13, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 14:41:41,048: Back Left Min: 1.13, Back Right Min: 1.29
[rosout][INFO] 2025-04-03 14:41:41,151: Back Left Min: 1.13, Back Right Min: 1.29
[rosout][INFO] 2025-04-03 14:41:41,248: Back Left Min: 1.13, Back Right Min: 1.29
[rosout][INFO] 2025-04-03 14:41:41,351: Back Left Min: 0.70, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:41,448: Back Left Min: 0.70, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:41,551: Back Left Min: 0.70, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:41,648: Back Left Min: 1.51, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:41,751: Back Left Min: 1.51, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:41,848: Back Left Min: 1.51, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:41,951: Back Left Min: 0.69, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,048: Back Left Min: 0.69, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,151: Back Left Min: 0.69, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,248: Back Left Min: 0.68, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,351: Back Left Min: 0.68, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,447: Back Left Min: 0.68, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,551: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,647: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,751: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,848: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:42,951: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:43,047: Back Left Min: 0.72, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:43,151: Back Left Min: 0.72, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:43,247: Back Left Min: 0.72, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:43,351: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:43,447: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:43,551: Back Left Min: 1.53, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:43,647: Back Left Min: 1.53, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:43,751: Back Left Min: 1.53, Back Right Min: 0.70
[rosout][INFO] 2025-04-03 14:41:43,847: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:43,951: Back Left Min: 0.71, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,047: Back Left Min: 0.71, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,151: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,247: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,351: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,448: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,551: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,648: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,751: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,847: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:44,951: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,048: Back Left Min: 0.69, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,151: Back Left Min: 0.69, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,248: Back Left Min: 0.69, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,351: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,447: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,551: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,647: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,751: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,848: Back Left Min: 0.70, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:45,951: Back Left Min: 0.70, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,047: Back Left Min: 0.70, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,151: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,247: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,350: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,448: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,550: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,647: Back Left Min: 1.53, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,750: Back Left Min: 0.71, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,847: Back Left Min: 0.71, Back Right Min: 1.13
[rosout][INFO] 2025-04-03 14:41:46,950: Back Left Min: 0.68, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:47,047: Back Left Min: 0.68, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:47,150: Back Left Min: 0.68, Back Right Min: 1.15
[rosout][INFO] 2025-04-03 14:41:47,247: Back Left Min: 1.13, Back Right Min: 1.21
[rosout][INFO] 2025-04-03 14:41:47,351: Back Left Min: 1.13, Back Right Min: 1.21
[rosout][INFO] 2025-04-03 14:41:47,447: Back Left Min: 1.13, Back Right Min: 1.21
[rosout][INFO] 2025-04-03 14:41:47,550: Back Left Min: 1.12, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:47,647: Back Left Min: 1.12, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 14:41:47,751: Back Left Min: 1.12, Back Right Min: 2.15
[rosout][INFO] 2025-04-03 14:41:47,847: Back Left Min: 0.67, Back Right Min: 2.58
[rosout][INFO] 2025-04-03 14:41:47,950: Back Left Min: 0.67, Back Right Min: 2.59
[rosout][INFO] 2025-04-03 14:41:48,047: Back Left Min: 0.67, Back Right Min: 2.59
[rosout][INFO] 2025-04-03 14:41:48,150: Back Left Min: 0.72, Back Right Min: 2.18
[rosout][INFO] 2025-04-03 14:41:48,247: Back Left Min: 0.72, Back Right Min: 2.18
[rosout][INFO] 2025-04-03 14:41:48,350: Back Left Min: 1.12, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 14:41:48,447: Back Left Min: 1.12, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 14:41:48,550: Back Left Min: 1.10, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 14:41:48,647: Back Left Min: 1.10, Back Right Min: 2.16
[rosout][INFO] 2025-04-03 14:41:48,751: Back Left Min: 1.10, Back Right Min: 2.19
[rosout][INFO] 2025-04-03 14:41:48,847: Back Left Min: 1.16, Back Right Min: 2.19
[rosout][INFO] 2025-04-03 14:41:48,950: Back Left Min: 0.68, Back Right Min: 1.12
[rosout][INFO] 2025-04-03 14:41:49,047: Back Left Min: 0.68, Back Right Min: 1.12
[rosout][INFO] 2025-04-03 14:41:49,150: Back Left Min: 0.68, Back Right Min: 1.12
[rosout][INFO] 2025-04-03 14:41:49,247: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:41:49,351: Back Left Min: 1.13, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:41:49,447: Back Left Min: 1.17, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 14:41:49,550: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:49,647: Back Left Min: 1.17, Back Right Min: 0.63
[rosout][INFO] 2025-04-03 14:41:49,750: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:49,847: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:49,950: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,150: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,247: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,350: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,447: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,550: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,647: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,750: Back Left Min: 1.46, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,847: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:50,950: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,150: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,247: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,350: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,447: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,551: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,647: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,750: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,847: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:51,950: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,150: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,247: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,350: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,447: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,550: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,647: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,750: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,847: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:52,950: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,150: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,247: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,350: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,447: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,550: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,647: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,750: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,847: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:53,950: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,151: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,247: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,351: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,447: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,550: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,647: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,750: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,847: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:54,950: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,047: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,150: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,247: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,350: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,447: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,550: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,647: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,750: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,847: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:55,950: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,150: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,247: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,350: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,447: Back Left Min: 1.45, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,550: Back Left Min: 1.45, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,647: Back Left Min: 1.45, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,750: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,847: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:56,950: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,150: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,247: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,350: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,447: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,550: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,647: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,751: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,847: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:57,951: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:58,047: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:58,151: Back Left Min: 1.43, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:41:58,248: Back Left Min: 1.43, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:41:58,351: Back Left Min: 1.44, Back Right Min: 0.61
[rosout][INFO] 2025-04-03 14:41:58,448: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:58,551: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:58,648: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:58,751: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:58,848: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:58,952: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,048: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,152: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,249: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,352: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,449: Back Left Min: 1.43, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,552: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,649: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,752: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,849: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:41:59,953: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,050: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,153: Back Left Min: 1.44, Back Right Min: 0.62
[rosout][INFO] 2025-04-03 14:42:00,250: Back Left Min: 1.44, Back Right Min: 0.62
